Open,High,Low,Close,Volume,Sentiment,Net
1517.02002,1588.73999,1516.550049,1556.880005,2770300,-0.233333334,39.859985
1667.439941,1681.319946,1601.569946,1616.109985,4993900,-0.080000002,-51.329956
1623.540039,1658.23999,1614.23999,1624.319946,2211400,-0.141176472,0.779907
1630.76001,1659,1612.109985,1645.660034,1571600,-0.133333338,14.900024
1705.579956,1770.030029,1703,1745.849976,3567100,0,40.27002
1770.449951,1791.819946,1741.030029,1762.5,1987900,0,-7.949951
1751.339966,1768.5,1736.680054,1759.72998,1431100,-0.100000001,8.390014
1795.97998,1816.890015,1757.550049,1761.420044,2672000,0.057142858,-34.559936
1729.77002,1759.380005,1716.119995,1737.719971,2151100,0.200000007,7.949951
1748.400024,1762.900024,1743.060059,1747.22998,1591900,-0.133333335,-1.170044
1742,1764.97998,1737.969971,1742.819946,1323700,-0.18333334,0.819946
1748,1777.130005,1735.97998,1772.26001,1487200,-0.02,24.26001
1764.140015,1794.339966,1761.329956,1774.030029,1273400,0.025000001,9.890014
1767.859985,1777.140015,1759.48999,1761.660034,1065700,0.050000001,-6.199951
1756.640015,1765,1738.569946,1740.640015,1005400,-0.025000002,-16
1733.22998,1763.48999,1730.02002,1758.569946,1005300,0.016666667,25.339966
1762,1768.359985,1735,1736.380005,1384700,0.07647059,-25.619995
1740.219971,1745.98999,1710.180054,1727.560059,1126500,-0.009523809,-12.659912
1727.5,1766.47998,1720.72998,1763.900024,1399200,0.022222223,36.400024
1767.810059,1770.380005,1748.359985,1764.130005,980000,-0.02,-3.680054
1764.540039,1797.01001,1764.540039,1787.02002,739500,0.122222224,22.479981
